age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,classattr
0.35064935064935066,0.36363636363636365,-0.5879161016774954,-0.5905921620143475,0.0,0.08678481288471665,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.03944692964619764,0.03225806451612903,0.0,-1.2246467991473532e-16,-1.0,0.0
0.12987012987012986,0.36363636363636365,-1.0830501360482805,-0.5210056115343149,0.0,0.10220071541408676,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.0014233428222854819,0.0,0.0,-1.2246467991473532e-16,-1.0,0.0
0.03896103896103896,0.7272727272727273,-1.1294411697016358,-0.8510949677815051,0.0,0.0747099304559403,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.010776738511590077,0.0,0.0,-1.2246467991473532e-16,-1.0,0.0
0.16883116883116883,0.6363636363636364,-1.0366591023949254,-0.19091625528712478,0.0,0.08759283133295807,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.06994713298088653,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.11688311688311688,0.0,-0.046391033653355104,-0.3300893562471901,0.0,0.07382020227697783,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.0211468076453843,0.0,0.0,-1.2246467991473532e-16,-1.0,0.0
0.3246753246753247,0.6363636363636364,-0.046391033653355104,-0.3300893562471901,0.0,0.08224538340021426,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.11224074827165514,0.03225806451612903,0.0,-1.2246467991473532e-16,-1.0,1.0
0.07792207792207792,0.09090909090909091,-1.1294411697016358,-0.8510949677815051,0.0,0.07349336335409366,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.07015046766978447,0.0,0.0,-1.2246467991473532e-16,-1.0,0.0
0.12987012987012986,0.09090909090909091,-1.0366591023949254,-0.19091625528712478,0.0,0.07608991701922903,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.053477023180154536,0.0,0.0,-1.2246467991473532e-16,-1.0,0.0
0.3116883116883117,0.36363636363636365,-0.09278206730671021,-0.6601787124943802,0.0,0.08293537668185863,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.017893452623017485,0.08064516129032258,0.0,-1.2246467991473532e-16,-1.0,0.0
0.2857142857142857,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.06948958654876256,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.008946726311508743,0.6774193548387096,0.0,-1.2246467991473532e-16,-1.0,0.0
0.3116883116883117,0.6363636363636364,-0.4951340343707852,0.06958655048003266,0.0,0.09610880104588455,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.08153721024806831,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.16883116883116883,0.09090909090909091,-1.0366591023949254,-0.19091625528712478,0.0,0.07297586839286038,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.036193574623830826,0.06451612903225806,0.0,-1.2246467991473532e-16,-1.0,0.0
0.37662337662337664,0.09090909090909091,-0.4951340343707852,0.06958655048003266,0.0,0.074128883481924,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.010776738511590077,0.06451612903225806,0.0,-1.2246467991473532e-16,-1.0,0.0
0.2857142857142857,0.09090909090909091,-0.046391033653355104,-0.3300893562471901,0.0,0.0739382274435749,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.07096380642537617,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.16883116883116883,0.0,-0.046391033653355104,-0.3300893562471901,0.0,0.07323007644399251,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.0069133794225294835,0.12903225806451613,0.0,-1.2246467991473532e-16,-1.0,0.0
0.1038961038961039,0.09090909090909091,-0.046391033653355104,-0.3300893562471901,0.0,0.07280337007244929,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.009760065067100447,0.03225806451612903,0.0,-1.2246467991473532e-16,-1.0,0.0
0.44155844155844154,0.0,-0.9902680687415704,0.13917310096006533,0.0,0.07280337007244929,0.0,0.0,-1.0,-0.5999999999999999,0.7272727272727273,0.03700691337942253,0.16129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.16883116883116883,0.09090909090909091,-1.0830501360482805,-0.5210056115343149,0.0,0.0769978029161295,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.02989019926799512,0.0,0.0,-1.2246467991473532e-16,-1.0,0.0
0.33766233766233766,0.36363636363636365,-0.5879161016774954,-0.5905921620143475,0.0,0.10990866667877182,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.09292395282635217,0.06451612903225806,0.0,-1.2246467991473532e-16,-1.0,0.0
0.11688311688311688,0.8181818181818182,-1.0366591023949254,-0.19091625528712478,0.0,0.07294863181595337,0.0,0.0,-1.0,-0.5999999999999999,0.7272727272727273,0.03924359495729972,0.0,0.0,-1.2246467991473532e-16,-1.0,0.0
0.2987012987012987,0.09090909090909091,-0.6343071353308505,-0.9206815182615377,0.0,0.07884081128683747,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.02887352582350549,0.03225806451612903,0.0,-1.2246467991473532e-16,-1.0,0.0
0.12987012987012986,0.36363636363636365,-1.0366591023949254,-0.19091625528712478,0.0,0.07707951264685055,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.025010166734444898,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.11688311688311688,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.07836871062044923,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.013216754778365189,0.03225806451612903,0.0,-1.2246467991473532e-16,-1.0,0.0
0.2077922077922078,0.0,-0.5415250680241402,-0.26050280576715745,0.0,0.07865923410745737,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.08540056933712892,0.0,0.0,-1.2246467991473532e-16,-1.0,0.0
0.33766233766233766,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.08267208977175748,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.020333468889792598,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.23376623376623376,0.09090909090909091,-0.4951340343707852,0.06958655048003266,0.0,0.09167831786901022,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.08194387962586418,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.24675324675324675,0.8181818181818182,-0.5415250680241402,-0.26050280576715745,0.0,0.0876291467688341,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.04656364375762505,0.03225806451612903,0.0,-1.2246467991473532e-16,-1.0,0.0
0.11688311688311688,0.8181818181818182,-0.9902680687415704,0.13917310096006533,0.0,0.08208196393877218,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.09048393655957707,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.18181818181818182,0.09090909090909091,-1.0366591023949254,-0.19091625528712478,0.0,0.08379786828391408,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.041886945912972755,0.04838709677419355,0.0,-1.2246467991473532e-16,-1.0,0.0
0.16883116883116883,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.16099540609736168,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.03700691337942253,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.42857142857142855,0.36363636363636365,-0.5879161016774954,-0.5905921620143475,0.0,0.07863199753055036,0.0,0.0,-1.0,-0.5999999999999999,0.7272727272727273,0.037210248068320455,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.37662337662337664,0.8181818181818182,-0.046391033653355104,-0.3300893562471901,0.0,0.08960833802407714,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.028466856445709638,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.06493506493506493,0.7272727272727273,-1.0366591023949254,-0.19091625528712478,0.0,0.07648030795489623,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.027246848312322082,0.03225806451612903,0.0,-1.2246467991473532e-16,-1.0,0.0
0.15584415584415584,0.36363636363636365,-1.0830501360482805,-0.5210056115343149,0.0,0.076053601583353,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.017893452623017485,0.8064516129032258,0.0,-1.2246467991473532e-16,-1.0,0.0
0.4155844155844156,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.0743467760971801,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.04758031720211468,0.1935483870967742,0.0,-1.2246467991473532e-16,-1.0,0.0
0.44155844155844154,0.6363636363636364,-0.5415250680241402,-0.26050280576715745,0.0,0.09477420877744085,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.04371695811305409,0.03225806451612903,0.0,-1.2246467991473532e-16,-1.0,0.0
0.2077922077922078,0.09090909090909091,-1.0366591023949254,-0.19091625528712478,0.0,0.08627639678245239,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.03944692964619764,0.06451612903225806,0.0,-1.2246467991473532e-16,-1.0,0.0
0.12987012987012986,0.18181818181818182,-0.5415250680241402,-0.26050280576715745,0.0,0.0766346485573693,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.08011386742578284,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.12987012987012986,0.0,-1.0366591023949254,-0.19091625528712478,0.0,0.07598097071160097,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.0010166734444896298,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.5064935064935064,0.45454545454545453,-0.5415250680241402,-0.26050280576715745,0.0,0.08114684146496469,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.0829605530703538,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.16883116883116883,0.36363636363636365,-1.0830501360482805,-0.5210056115343149,0.0,0.07683438345468742,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.023180154534363562,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.22077922077922077,0.36363636363636365,-0.5879161016774954,-0.5905921620143475,0.0,0.08417918036061228,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.04270028466856446,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.4025974025974026,0.18181818181818182,-0.5879161016774954,-0.5905921620143475,0.0,0.07570860494253082,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.049410329402196015,0.08064516129032258,0.0,-1.2246467991473532e-16,-1.0,0.0
0.18181818181818182,0.6363636363636364,-0.5415250680241402,-0.26050280576715745,0.0,0.08248143373340838,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.036600244001626675,0.12903225806451613,0.0,-1.2246467991473532e-16,-1.0,0.0
0.12987012987012986,0.6363636363636364,-0.6343071353308505,-0.9206815182615377,0.0,0.07158680297060266,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.0016266775111834079,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.42857142857142855,0.36363636363636365,-1.0830501360482805,-0.5210056115343149,0.0,0.08320774245092877,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.0931272875152501,0.04838709677419355,0.0,-1.2246467991473532e-16,-1.0,0.0
0.18181818181818182,0.09090909090909091,-0.4951340343707852,0.06958655048003266,0.0,0.07665280627530732,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.06364375762505084,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.24675324675324675,0.36363636363636365,-0.09278206730671021,-0.6601787124943802,0.0,0.07391099086666787,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.3298088653924359,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,1.0
0.4805194805194805,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.07472808817387831,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.06588043920292802,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.11688311688311688,0.09090909090909091,-1.0366591023949254,-0.19091625528712478,0.0,0.07284876436729432,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.04168361122407483,0.03225806451612903,0.0,-1.2246467991473532e-16,-1.0,0.0
0.4025974025974026,0.36363636363636365,-1.0830501360482805,-0.5210056115343149,0.0,0.07806910827447207,0.0,0.0,-1.0,-0.5999999999999999,0.7272727272727273,0.06303375355835705,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.05194805194805195,0.09090909090909091,-1.0366591023949254,-0.19091625528712478,0.0,0.10904617507671636,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.03944692964619764,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.23376623376623376,0.8181818181818182,-0.046391033653355104,-0.3300893562471901,0.0,0.07408348918707897,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.03355022366815779,0.06451612903225806,0.0,-1.2246467991473532e-16,-1.0,0.0
0.36363636363636365,0.36363636363636365,-0.046391033653355104,-0.3300893562471901,0.0,0.07608083816026003,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.017486783245221633,0.0967741935483871,0.0,-1.2246467991473532e-16,-1.0,0.0
0.5064935064935064,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.14720461932344342,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.032533550223668155,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.4805194805194805,0.0,-0.046391033653355104,-0.3300893562471901,0.0,0.10479726907922213,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.10004066693777959,0.08064516129032258,0.0,-1.2246467991473532e-16,-1.0,0.0
0.2077922077922078,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.08832821890944746,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.03802358682391216,0.03225806451612903,0.0,-1.2246467991473532e-16,-1.0,0.0
0.33766233766233766,0.8181818181818182,-0.4951340343707852,0.06958655048003266,0.0,0.07441032810996313,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.04005693371289142,0.04838709677419355,0.0,-1.2246467991473532e-16,-1.0,0.0
0.35064935064935066,0.36363636363636365,-0.5879161016774954,-0.5905921620143475,0.0,0.07461006300728125,0.0,0.0,-1.0,-0.5999999999999999,0.7272727272727273,0.01931679544530297,0.06451612903225806,0.0,-1.2246467991473532e-16,-1.0,0.0
0.15584415584415584,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.07280337007244929,0.0,0.0,-1.0,-0.5999999999999999,0.7272727272727273,0.03233021553477023,0.03225806451612903,0.0,-1.2246467991473532e-16,-1.0,0.0
0.15584415584415584,0.8181818181818182,-1.0830501360482805,-0.5210056115343149,0.0,0.0807927659651735,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.19662464416429443,0.08064516129032258,0.0,-1.2246467991473532e-16,-1.0,1.0
0.35064935064935066,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.07980317033755198,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.04493696624644164,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.2077922077922078,0.09090909090909091,-0.046391033653355104,-0.3300893562471901,0.0,0.07429230294336608,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.02074013826758845,0.1935483870967742,0.0,-1.2246467991473532e-16,-1.0,0.0
0.2987012987012987,0.8181818181818182,-0.5415250680241402,-0.26050280576715745,0.0,0.07735187841592069,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.11773078487189914,0.06451612903225806,0.0,-1.2246467991473532e-16,-1.0,1.0
0.35064935064935066,0.36363636363636365,-0.6343071353308505,-0.9206815182615377,0.0,0.1549761226009115,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.025213501423342822,1.0,0.0,-1.2246467991473532e-16,-1.0,0.0
0.36363636363636365,0.8181818181818182,-0.13917310096006533,-0.9902680687415704,0.0,0.07373849254625679,0.0,0.0,-1.0,-0.5999999999999999,0.7272727272727273,0.032126880845872306,0.06451612903225806,0.0,-1.2246467991473532e-16,-1.0,0.0
0.24675324675324675,0.36363636363636365,-0.5879161016774954,-0.5905921620143475,0.0,0.07361138852069073,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.03294021960146401,0.14516129032258066,0.0,-1.2246467991473532e-16,-1.0,0.0
0.35064935064935066,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.11012655929402793,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.04290361935746238,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.3116883116883117,0.09090909090909091,-0.4951340343707852,0.06958655048003266,0.0,0.0743467760971801,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.010370069133794225,0.6451612903225806,0.0,-1.2246467991473532e-16,-1.0,0.0
0.4025974025974026,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.08963557460098415,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.0351769011793412,0.06451612903225806,0.0,-1.2246467991473532e-16,-1.0,0.0
0.4675324675324675,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.07491874421222741,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.044733631557543715,0.03225806451612903,0.0,-1.2246467991473532e-16,-1.0,0.0
0.5454545454545454,0.45454545454545453,-0.5415250680241402,-0.26050280576715745,0.0,0.08023895556806421,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.022366815778771858,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.07792207792207792,0.0,-1.0366591023949254,-0.19091625528712478,0.0,0.08205472736186516,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.020130134200894673,0.4032258064516129,0.0,-1.2246467991473532e-16,-1.0,0.0
0.3246753246753247,0.09090909090909091,-0.4951340343707852,0.06958655048003266,0.0,0.08321682130989777,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.02277348515656771,0.0967741935483871,0.0,-1.2246467991473532e-16,-1.0,0.0
0.4025974025974026,0.8181818181818182,-0.5879161016774954,-0.5905921620143475,0.0,0.07533637172480162,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.03416022773485156,0.04838709677419355,0.0,-1.2246467991473532e-16,-1.0,0.0
0.35064935064935066,0.09090909090909091,-0.6343071353308505,-0.9206815182615377,0.0,0.08426996895030232,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.057543716958113056,0.03225806451612903,0.0,-1.2246467991473532e-16,-1.0,0.0
0.4675324675324675,0.8181818181818182,-0.046391033653355104,-0.3300893562471901,0.0,0.14043179053256585,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.04778365189101261,0.0967741935483871,0.0,-1.2246467991473532e-16,-1.0,0.0
0.2727272727272727,0.36363636363636365,-0.5879161016774954,-0.5905921620143475,0.0,0.07460098414831225,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.028060187067913786,0.11290322580645161,0.0,-1.2246467991473532e-16,-1.0,0.0
0.06493506493506493,0.8181818181818182,-1.1294411697016358,-0.8510949677815051,0.0,0.07924935994044269,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.07604717364782432,0.08064516129032258,0.0,-1.2246467991473532e-16,-1.0,0.0
0.38961038961038963,0.6363636363636364,-0.046391033653355104,-0.3300893562471901,0.0,0.0805930310678554,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.07177714518096787,0.04838709677419355,0.0,-1.2246467991473532e-16,-1.0,0.0
0.2597402597402597,0.0,-0.5415250680241402,-0.26050280576715745,0.0,0.08500535652679171,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.02989019926799512,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.33766233766233766,0.5454545454545454,-1.0830501360482805,-0.5210056115343149,0.0,0.074156120058831,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.06750711671411143,0.14516129032258066,0.0,-1.2246467991473532e-16,-1.0,0.0
0.45454545454545453,0.36363636363636365,-0.9902680687415704,0.13917310096006533,0.0,0.07469177273800229,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.03639690931272875,0.12903225806451613,0.0,-1.2246467991473532e-16,-1.0,0.0
0.12987012987012986,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.07483703448150636,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.11610410736071573,0.06451612903225806,0.0,-1.2246467991473532e-16,-1.0,0.0
0.2597402597402597,0.36363636363636365,-1.0830501360482805,-0.5210056115343149,0.0,0.07362954623862873,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.10004066693777959,0.12903225806451613,0.0,-1.2246467991473532e-16,-1.0,0.0
0.11688311688311688,0.09090909090909091,-1.0366591023949254,-0.19091625528712478,1.0,0.07277613349554228,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.053883692557950384,0.06451612903225806,0.0,-1.2246467991473532e-16,-1.0,0.0
0.09090909090909091,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.0756722895066548,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.07320048800325335,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.22077922077922077,0.0,-0.5415250680241402,-0.26050280576715745,0.0,0.08048408476022734,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.03558357055713705,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.16883116883116883,0.09090909090909091,-0.4951340343707852,0.06958655048003266,0.0,0.07599912842953897,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.01972346482309882,0.12903225806451613,0.0,-1.2246467991473532e-16,-1.0,0.0
0.2857142857142857,0.09090909090909091,-0.4951340343707852,0.06958655048003266,0.0,0.07260363517513119,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.01708011386742578,0.03225806451612903,0.0,-1.2246467991473532e-16,-1.0,0.0
0.11688311688311688,0.6363636363636364,-1.0366591023949254,-0.19091625528712478,0.0,0.1174985927768598,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.011590077267181781,0.0967741935483871,0.0,-1.2246467991473532e-16,-1.0,0.0
0.45454545454545453,0.0,-0.5879161016774954,-0.5905921620143475,1.0,0.07285784322626332,0.0,0.0,-1.0,-0.5999999999999999,0.7272727272727273,0.02135014233428223,0.16129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.18181818181818182,0.36363636363636365,-0.09278206730671021,-0.6601787124943802,0.0,0.07563597407077878,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.18015453436356244,0.03225806451612903,0.0,-1.2246467991473532e-16,-1.0,0.0
0.24675324675324675,0.8181818181818182,-1.0366591023949254,-0.19091625528712478,0.0,0.07335718046955858,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.03700691337942253,0.11290322580645161,0.0,-1.2246467991473532e-16,-1.0,0.0
0.24675324675324675,0.09090909090909091,-0.4951340343707852,0.06958655048003266,0.0,0.07328454959780654,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.09495729971533144,0.04838709677419355,0.0,-1.2246467991473532e-16,-1.0,0.0
0.37662337662337664,0.09090909090909091,-0.6343071353308505,-0.9206815182615377,0.0,0.06967116372814265,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.0036600244001626678,0.20967741935483872,0.0,-1.2246467991473532e-16,-1.0,0.0
0.23376623376623376,0.36363636363636365,-0.09278206730671021,-0.6601787124943802,0.0,0.07280337007244929,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.004270028466856445,0.16129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.44155844155844154,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.09305830443229895,-1.0673205240039496,-0.9278075765156987,-1.0,-0.5999999999999999,0.7272727272727273,0.09556730378202521,0.04838709677419355,0.0,-1.2246467991473532e-16,-1.0,0.0
0.44155844155844154,0.6363636363636364,-0.6343071353308505,-0.9206815182615377,0.0,0.0758629455450039,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.01728344855632371,0.03225806451612903,0.0,-1.2246467991473532e-16,-1.0,0.0
0.4155844155844156,0.8181818181818182,-0.6343071353308505,-0.9206815182615377,0.0,0.07655293882664826,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.049410329402196015,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
0.35064935064935066,0.09090909090909091,-0.5415250680241402,-0.26050280576715745,0.0,0.08501443538576071,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.024400162667751118,0.0967741935483871,0.0,-1.2246467991473532e-16,-1.0,0.0
0.44155844155844154,0.09090909090909091,-0.4951340343707852,0.06958655048003266,0.0,0.07754253445426978,-0.9975640502598242,0.06975647374412552,-1.0,-0.5999999999999999,0.7272727272727273,0.06059373729158194,0.016129032258064516,0.0,-1.2246467991473532e-16,-1.0,0.0
